oslaua,languages,_id,user_id
E07000066,cy_en_es_hu_it_pl_tl_und_vi,1.0,1.0
E07000066,cy_en_et_sl_tr_und,1.0,1.0
E07000066,cy_en_fr_tl_und,1.0,1.0
E07000066,cy_en_fr_und,1.0,1.0
E07000066,cy_en_in_is_sl,1.0,1.0
E07000066,cy_en_tl,1.0,1.0
E07000066,da_de_en_fr_it_pt_tl_und,1.0,1.0
E07000066,da_en_und,1.0,1.0
E07000066,de_en,3.0,3.0
E07000066,de_en_es_et_fi_fr_ht_in_it_lv_nl_no_ro_sk_sv_tl_tr_und_vi,1.0,1.0
E07000066,de_en_et_fr_nl_ro_tl_und_vi,1.0,1.0
E07000066,de_en_et_fr_sk_tr_und,1.0,1.0
E07000066,de_en_et_ht_nl_sk_und,1.0,1.0
E07000066,de_en_et_hu_it_nl_no_pt_sk_tl_und,1.0,1.0
E07000066,de_en_fr_is_tl,1.0,1.0
E07000066,de_en_ht_in_it_nl_sl_tl_und,1.0,1.0
E07000066,de_en_ht_it_nl_tl_und,1.0,1.0
E07000066,de_en_it_nl_tl_und,1.0,1.0
E07000066,de_en_und,2.0,2.0
E07000066,en,54.0,54.0
E07000066,en_es,2.0,2.0
E07000066,en_es_et,1.0,1.0
E07000066,en_es_et_fi_fr_ht_in_it_ja_nl_no_und,1.0,1.0
E07000066,en_es_in_tl_und,2.0,2.0
E07000066,en_es_lv_pt_und,1.0,1.0
E07000066,en_es_tl_und_vi,1.0,1.0
E07000066,en_et_fr_it_sk_und_vi,1.0,1.0
E07000066,en_et_fr_pl_tl_und,1.0,1.0
E07000066,en_et_ht,1.0,1.0
E07000066,en_et_in_nl_tl_und_vi,1.0,1.0
E07000066,en_et_is_nl_ro,1.0,1.0
E07000066,en_et_is_nl_und,1.0,1.0
E07000066,en_et_it_und,1.0,1.0
E07000066,en_et_nl_sk_und,1.0,1.0
E07000066,en_et_tl_und,1.0,1.0
E07000066,en_fi_in_nl,1.0,1.0
E07000066,en_fr,2.0,2.0
E07000066,en_fr_ht_no_tl_und_vi,1.0,1.0
E07000066,en_fr_ht_tr_und,1.0,1.0
E07000066,en_fr_pt_sl,1.0,1.0
E07000066,en_fr_und,2.0,2.0
E07000066,en_ht,1.0,1.0
E07000066,en_ht_no_und,1.0,1.0
E07000066,en_ht_sk_und,1.0,1.0
E07000066,en_ht_und,2.0,2.0
E07000066,en_in,1.0,1.0
E07000066,en_in_lv_nl_no_tl_und,1.0,1.0
E07000066,en_in_nl_und,1.0,1.0
E07000066,en_it,1.0,1.0
E07000066,en_it_und,2.0,2.0
E07000066,en_nl,1.0,1.0
E07000066,en_nl_pt_und,1.0,1.0
E07000066,en_nl_und,2.0,2.0
E07000066,en_pl_und,2.0,2.0
E07000066,en_pt,2.0,2.0
E07000066,en_ro_sk,1.0,1.0
E07000066,en_sk,1.0,1.0
E07000066,en_sk_und,1.0,1.0
E07000066,en_tl,3.0,3.0
E07000066,en_tl_und,3.0,3.0
E07000066,en_und,34.0,34.0
E07000066,tr_und,1.0,1.0
E07000067,bg_bo_chr_de_en_fr_in_iu_sk_und_vi,1.0,1.0
E07000067,cy_da_de_en_es_et_ht_in_it_lv_nl_pt_sk_tl_und,1.0,1.0
E07000067,cy_de_en_es_et_in_it_ja_pl_sk_sv_tl_tr_und_vi,1.0,1.0
E07000067,cy_de_en_fr_ht_pt_ro_tl_und,1.0,1.0
E07000067,cy_en_es_ht_lv_no_pl_sv_und,1.0,1.0
E07000067,cy_en_et_fr_ht_it_nl_pl_pt_sk_tl_und,1.0,1.0
E07000067,de_en,1.0,1.0
E07000067,de_en_es_fr_ht_in_it_nl_sv_tl_und,1.0,1.0
E07000067,de_en_et_fi_ht_hu_nl_pl_pt_sv_und,1.0,1.0
E07000067,de_en_fi_fr_in_is_it_nl_sv_und,1.0,1.0
E07000067,de_en_it_und,1.0,1.0
E07000067,en,42.0,42.0
E07000067,en_es_et_ht_in_nl_und,1.0,1.0
E07000067,en_es_fr_in_it_nl_pl_und_vi,1.0,1.0
E07000067,en_es_ht_hu_is_nl_pt_sv_tl_und,1.0,1.0
E07000067,en_es_ht_und,1.0,1.0
E07000067,en_et,1.0,1.0
E07000067,en_et_fr_in_it_nl_pt_tl_tr_und_vi,1.0,1.0
E07000067,en_et_ht,1.0,1.0
E07000067,en_et_ht_in_it_tl_und,1.0,1.0
E07000067,en_et_nl,2.0,2.0
E07000067,en_fr_ht_in_nl_pt_und,1.0,1.0
E07000067,en_ht,2.0,2.0
E07000067,en_ht_nl,1.0,1.0
E07000067,en_in_sl_tl_und,1.0,1.0
E07000067,en_in_und,2.0,2.0
E07000067,en_it,2.0,2.0
E07000067,en_nl_tl,1.0,1.0
E07000067,en_nl_tl_und,1.0,1.0
E07000067,en_nl_tr,1.0,1.0
E07000067,en_nl_und,1.0,1.0
E07000067,en_nl_vi,1.0,1.0
E07000067,en_pt,2.0,2.0
E07000067,en_pt_und,1.0,1.0
E07000067,en_ro_und,2.0,2.0
E07000067,en_sk,1.0,1.0
E07000067,en_sk_sl_und,1.0,1.0
E07000067,en_sl_tl_und,1.0,1.0
E07000067,en_tl,1.0,1.0
E07000067,en_und,19.0,19.0
E07000067,en_vi,1.0,1.0
E07000067,fr,1.0,1.0
E07000067,und,1.0,1.0
E07000068,cy_en_es_et_hu_ro_tr_und,1.0,1.0
E07000068,cy_en_ht_nl,1.0,1.0
E07000068,da_en_es_ht_it_nl_pl_ro_tl_und,1.0,1.0
E07000068,de_en_es_et_fi_fr_ht_in_it_lt_tl_und,1.0,1.0
E07000068,de_en_es_in_nl_und,1.0,1.0
E07000068,de_en_es_in_ro_sv_und,1.0,1.0
E07000068,de_en_et_fi_fr_hu_in_it_nl_sl_sv_tl_und,1.0,1.0
E07000068,en,32.0,32.0
E07000068,en_es_nl_sk,1.0,1.0
E07000068,en_fr,1.0,1.0
E07000068,en_fr_ht_lt,1.0,1.0
E07000068,en_fr_ht_nl_no_und,1.0,1.0
E07000068,en_fr_in_und,1.0,1.0
E07000068,en_in_und,1.0,1.0
E07000068,en_it,1.0,1.0
E07000068,en_it_und,1.0,1.0
E07000068,en_tl_und,3.0,3.0
E07000068,en_tr,1.0,1.0
E07000068,en_und,13.0,13.0
E07000068,es_nl,1.0,1.0
E07000068,it_und,1.0,1.0
E07000069,bs_de_en_es_et_lt_nl_pt_und,1.0,1.0
E07000069,cy_da_en_es_et_fr_ht_is_it_lv_nl_no_pl_ro_sv_tl_tr_und,1.0,1.0
E07000069,cy_en_es_et_ht_in_it_nl_pl_pt_tl_und,1.0,1.0
E07000069,cy_en_ht_und,1.0,1.0
E07000069,cy_en_nl_sk_und,1.0,1.0
E07000069,da_en_ht_in_nl_sk_und_vi,1.0,1.0
E07000069,de_en,1.0,1.0
E07000069,de_en_in_it_nl_und,1.0,1.0
E07000069,en,18.0,18.0
E07000069,en_es,1.0,1.0
E07000069,en_es_et,1.0,1.0
E07000069,en_es_et_fr_ht_is_it_pl_und,1.0,1.0
E07000069,en_es_et_fr_und_vi,1.0,1.0
E07000069,en_es_ht_hu_nl_tl_und,1.0,1.0
E07000069,en_es_nl_pl_sl_und,1.0,1.0
E07000069,en_et,1.0,1.0
E07000069,en_et_ht_ro_und,1.0,1.0
E07000069,en_et_tl_und,1.0,1.0
E07000069,en_et_und,1.0,1.0
E07000069,en_fi_und,1.0,1.0
E07000069,en_fr_it_und,1.0,1.0
E07000069,en_fr_nl_pl_und_vi,1.0,1.0
E07000069,en_fr_nl_und,1.0,1.0
E07000069,en_ht_und,1.0,1.0
E07000069,en_in_und,1.0,1.0
E07000069,en_it_nl_tl_und,1.0,1.0
E07000069,en_nl_tl_und,2.0,2.0
E07000069,en_pt,2.0,2.0
E07000069,en_tl,1.0,1.0
E07000069,en_tl_und,1.0,1.0
E07000069,en_und,7.0,7.0
E07000069,tr_und,1.0,1.0
E07000070,cy_da_en_tl_und_vi,1.0,1.0
E07000070,cy_en,1.0,1.0
E07000070,cy_en_es_no_pl_pt_und,1.0,1.0
E07000070,cy_en_et_it_sk_tl_und,1.0,1.0
E07000070,cy_en_und,1.0,1.0
E07000070,da_de_en_es_et_fr_ht_in_nl_ro_sk_tl_tr_und_vi,1.0,1.0
E07000070,da_de_en_es_fr_it_nl_pl_pt_ro_tl,1.0,1.0
E07000070,da_en,2.0,2.0
E07000070,da_en_in_und,1.0,1.0
E07000070,de_en_es_in_it_nl_no_ro_sl_und,1.0,1.0
E07000070,de_en_es_und,1.0,1.0
E07000070,de_en_et_fr_ht_in_it_lv_nl_no_tl_tr_und_vi,1.0,1.0
E07000070,de_en_et_hu_pl_sv_und,1.0,1.0
E07000070,de_en_ht_lt_tl_und_vi,1.0,1.0
E07000070,de_en_sl_vi,1.0,1.0
E07000070,de_es_und,1.0,1.0
E07000070,en,57.0,57.0
E07000070,en_es_et_fr_nl_tl_und_vi,1.0,1.0
E07000070,en_es_et_nl_und,1.0,1.0
E07000070,en_es_hu_in_nl_sk_tl_und,1.0,1.0
E07000070,en_es_hu_in_nl_sv_tl_und,1.0,1.0
E07000070,en_es_lv_und_vi,1.0,1.0
E07000070,en_et,1.0,1.0
E07000070,en_et_fr_nl_sv_und,1.0,1.0
E07000070,en_et_ht_nl_ro_tl_und,1.0,1.0
E07000070,en_et_nl_tl_und,1.0,1.0
E07000070,en_et_sk,1.0,1.0
E07000070,en_et_und,1.0,1.0
E07000070,en_fi_fr_und,1.0,1.0
E07000070,en_fr,1.0,1.0
E07000070,en_fr_it_tl_und,1.0,1.0
E07000070,en_fr_nl,1.0,1.0
E07000070,en_fr_nl_sk_und,1.0,1.0
E07000070,en_fr_pt_sl_tl_und,1.0,1.0
E07000070,en_fr_sk_und_vi,1.0,1.0
E07000070,en_fr_tl,1.0,1.0
E07000070,en_fr_tl_tr_und,1.0,1.0
E07000070,en_fr_und,1.0,1.0
E07000070,en_ht,2.0,2.0
E07000070,en_ht_it_und,1.0,1.0
E07000070,en_ht_nl,1.0,1.0
E07000070,en_ht_sk,1.0,1.0
E07000070,en_ht_tl_und,1.0,1.0
E07000070,en_ht_und,1.0,1.0
E07000070,en_in_it_lv_und,1.0,1.0
E07000070,en_in_nl_pl_sk_tl_und,1.0,1.0
E07000070,en_in_nl_und,1.0,1.0
E07000070,en_in_pt_sv,1.0,1.0
E07000070,en_it,1.0,1.0
E07000070,en_it_lv_tr,1.0,1.0
E07000070,en_it_pl_tl_und,1.0,1.0
E07000070,en_ja,1.0,1.0
E07000070,en_nl_und,3.0,3.0
E07000070,en_no_und,1.0,1.0
E07000070,en_pt_und,2.0,2.0
E07000070,en_sk,2.0,2.0
E07000070,en_sv,2.0,2.0
E07000070,en_sv_vi,1.0,1.0
E07000070,en_tl,1.0,1.0
E07000070,en_tl_und,2.0,2.0
E07000070,en_und,16.0,16.0
E07000070,en_vi,1.0,1.0
E07000070,es_et_in_it_pt_sk_tl_und,1.0,1.0
E07000070,ro_und,1.0,1.0
E07000070,tl_und,1.0,1.0
E07000070,tr,1.0,1.0
E07000071,ar,1.0,1.0
E07000071,ar_en_et,1.0,1.0
E07000071,ar_en_und,1.0,1.0
E07000071,bs_cy_de_en_es_et_fr_in_it_nl_pt_sv_tl_und,1.0,1.0
E07000071,bs_cy_de_en_es_fr_in_it_nl_no_ro_und_vi,1.0,1.0
E07000071,cy_da_de_en_es_et_fi_fr_ht_in_it_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E07000071,cy_da_de_en_es_et_fr_hr_ht_hu_in_it_lv_nl_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E07000071,cy_da_de_en_es_et_fr_ht_hu_in_is_it_nl_no_pl_pt_ro_sk_sl_tl_tr_und,1.0,1.0
E07000071,cy_da_de_en_es_et_ht_it_lv_nl_pl_pt_sk_sl_tl_und,1.0,1.0
E07000071,cy_da_de_en_et_it_tl_tr_und_vi,1.0,1.0
E07000071,cy_da_en_es_et_fr_ht_in_it_nl_pl_pt_tl_und_vi,1.0,1.0
E07000071,cy_da_en_et_fr_ht_it_pt_ro_sl_tl_tr_und_vi,1.0,1.0
E07000071,cy_de_en_et_fi_fr_ht_it_nl_no_pt_sv_tl_und_vi,1.0,1.0
E07000071,cy_de_en_et_fr_ht_in_it_ro_sk_und,1.0,1.0
E07000071,cy_de_en_fr_ht_is_it_nl_no_ro_sv,1.0,1.0
E07000071,cy_en_es_lv_pl_pt_und,1.0,1.0
E07000071,cy_en_in_und,1.0,1.0
E07000071,cy_en_und,1.0,1.0
E07000071,da_de_en,1.0,1.0
E07000071,da_de_en_es_fr_ht_hu_in_is_it_lv_nl_no_ro_tl_tr_und_vi,1.0,1.0
E07000071,da_de_en_et_ht_in_lv_nl_pt_ro_tl_und_vi,1.0,1.0
E07000071,da_en,2.0,2.0
E07000071,da_en_fi_it_no_pl_und,1.0,1.0
E07000071,da_en_nl_no_tr,1.0,1.0
E07000071,de,1.0,1.0
E07000071,de_en,2.0,2.0
E07000071,de_en_et_fi_fr_sl_tl_und,1.0,1.0
E07000071,de_en_et_fr_ht_in_it_lv_nl_no_pl_pt_sl_sv_tl_tr_und_vi,1.0,1.0
E07000071,de_en_fr_lv_nl_pl_pt_sv_tl_und_vi,1.0,1.0
E07000071,de_en_fr_und,1.0,1.0
E07000071,de_en_ht_is_tl_tr_und_vi,1.0,1.0
E07000071,de_en_hu,1.0,1.0
E07000071,de_en_in_und,1.0,1.0
E07000071,de_en_ro,1.0,1.0
E07000071,de_en_und,1.0,1.0
E07000071,de_en_vi,1.0,1.0
E07000071,en,53.0,53.0
E07000071,en_es,1.0,1.0
E07000071,en_es_et_fr_ht_in_is_it_nl_pt_sk_sl_tl_und,1.0,1.0
E07000071,en_es_pl_sk_tl_und,1.0,1.0
E07000071,en_es_sv_und,1.0,1.0
E07000071,en_es_und,1.0,1.0
E07000071,en_et,2.0,2.0
E07000071,en_et_fr_sk_sv_tl_und,1.0,1.0
E07000071,en_et_ht_und_vi,1.0,1.0
E07000071,en_et_in_sk,1.0,1.0
E07000071,en_et_sl_tl_und,1.0,1.0
E07000071,en_et_und,1.0,1.0
E07000071,en_fr_in_und,1.0,1.0
E07000071,en_fr_tl,1.0,1.0
E07000071,en_fr_tl_und,1.0,1.0
E07000071,en_fr_und,1.0,1.0
E07000071,en_ht,3.0,3.0
E07000071,en_ht_in_sl_und,1.0,1.0
E07000071,en_ht_is_nl_ro_und,1.0,1.0
E07000071,en_ht_it_sv_und,1.0,1.0
E07000071,en_ht_nl_tl_tr_und_vi,1.0,1.0
E07000071,en_in,2.0,2.0
E07000071,en_in_lv_sl_und,1.0,1.0
E07000071,en_in_und,1.0,1.0
E07000071,en_it,1.0,1.0
E07000071,en_it_tl_und,1.0,1.0
E07000071,en_it_und,1.0,1.0
E07000071,en_ja_und,1.0,1.0
E07000071,en_lv_pl_und,1.0,1.0
E07000071,en_lv_pt_sl_tl_und,1.0,1.0
E07000071,en_nl,4.0,4.0
E07000071,en_nl_pt_tl_und,1.0,1.0
E07000071,en_nl_und,1.0,1.0
E07000071,en_nl_und_vi,1.0,1.0
E07000071,en_no_sk_und,1.0,1.0
E07000071,en_no_und,1.0,1.0
E07000071,en_pl,1.0,1.0
E07000071,en_sk,1.0,1.0
E07000071,en_sk_und,2.0,2.0
E07000071,en_sl,1.0,1.0
E07000071,en_sl_und,1.0,1.0
E07000071,en_sv,1.0,1.0
E07000071,en_sv_und,2.0,2.0
E07000071,en_tl,1.0,1.0
E07000071,en_tl_und,1.0,1.0
E07000071,en_und,21.0,21.0
E07000071,en_vi,1.0,1.0
E07000071,es,1.0,1.0
E07000071,es_und,1.0,1.0
E07000072,bs_cy_da_de_en_es_et_fr_hr_ht_hu_in_it_lt_lv_nl_no_pl_pt_ro_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E07000072,bs_cy_en_es_et_fr_in_it_lv_nl_no_pl_pt_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E07000072,cy_da_de_en_es_et_fr_ht_in_it_nl_no_pl_pt_ro_sk_sl_tl_tr_und_vi,1.0,1.0
E07000072,cy_en_es_et_ht_in_it_nl_sl_tl_und,1.0,1.0
E07000072,cy_en_tl_und,1.0,1.0
E07000072,da_de_en_es_hu_und,1.0,1.0
E07000072,da_de_en_fr_ro_tl,1.0,1.0
E07000072,da_de_en_nl_tl_und,1.0,1.0
E07000072,da_en,1.0,1.0
E07000072,da_en_es_fi_fr_in_nl_ro_tr_und,1.0,1.0
E07000072,da_en_fi_fr_ht_in_nl_pl_sk_tl_und_vi,1.0,1.0
E07000072,de_en_es_et_fr_ht_in_it_lv_nl_pl_pt_ro_sk_sl_tl_tr_und_vi,1.0,1.0
E07000072,de_en_es_fr_nl_pt_sk_und_vi,1.0,1.0
E07000072,de_en_es_ht_nl_sv_und,1.0,1.0
E07000072,de_en_et_hr_und,1.0,1.0
E07000072,de_en_fr_ht_it_nl_tl_und,1.0,1.0
E07000072,de_en_ht_pl_und,1.0,1.0
E07000072,de_en_und,3.0,3.0
E07000072,en,36.0,36.0
E07000072,en_es,3.0,3.0
E07000072,en_es_et_fr_is_nl_pt_sk_tr_und_vi,1.0,1.0
E07000072,en_es_et_in_it_nl_pl_pt_tl_und_vi,1.0,1.0
E07000072,en_es_fr_ht_in_is_nl_no_sk_sl_tl_und,1.0,1.0
E07000072,en_es_fr_ht_nl_pt_tr_und,1.0,1.0
E07000072,en_es_fr_pl_und,1.0,1.0
E07000072,en_es_und,1.0,1.0
E07000072,en_et_fr_it_nl_no_pt_sk_tl_tr_und_vi,1.0,1.0
E07000072,en_et_ht_in_nl_sv_tl_und_vi,1.0,1.0
E07000072,en_et_in,1.0,1.0
E07000072,en_et_it_pl_und,1.0,1.0
E07000072,en_et_sk_tl_und_vi,1.0,1.0
E07000072,en_et_und,2.0,2.0
E07000072,en_fi_und,1.0,1.0
E07000072,en_fr,2.0,2.0
E07000072,en_fr_in_pt_tl_und,1.0,1.0
E07000072,en_fr_it_lv_nl_pl_tl_und_vi,1.0,1.0
E07000072,en_ht_hu_nl_und,1.0,1.0
E07000072,en_ht_nl,1.0,1.0
E07000072,en_ht_nl_pl_pt_und,1.0,1.0
E07000072,en_ht_nl_ro_sl_und,1.0,1.0
E07000072,en_ht_pl_tl_und,1.0,1.0
E07000072,en_ht_pl_und,1.0,1.0
E07000072,en_in_it_und,1.0,1.0
E07000072,en_in_und,1.0,1.0
E07000072,en_it_tl_und,1.0,1.0
E07000072,en_lv_und,1.0,1.0
E07000072,en_nl,1.0,1.0
E07000072,en_nl_tl_und,1.0,1.0
E07000072,en_nl_und_vi,2.0,2.0
E07000072,en_pl_tl_und,1.0,1.0
E07000072,en_pt_und,1.0,1.0
E07000072,en_sk_und,2.0,2.0
E07000072,en_sv,1.0,1.0
E07000072,en_sv_tl_und,1.0,1.0
E07000072,en_tl,2.0,2.0
E07000072,en_tl_und,5.0,5.0
E07000072,en_und,18.0,18.0
E07000072,en_und_vi,1.0,1.0
E07000072,en_vi,1.0,1.0
E07000073,cy_da_de_en_es_et_fr_ht_in_it_lt_lv_nl_pt_sk_sl_sv_tl_und_vi,1.0,1.0
E07000073,cy_de_en_es_fi_fr_in_it_nl_no_pt_sk_sl_tl_tr_und,1.0,1.0
E07000073,cy_en,1.0,1.0
E07000073,cy_en_es_et_fr_in_it_no_sk_sv_tl_und,1.0,1.0
E07000073,da_de_en_sl_und,1.0,1.0
E07000073,da_en_et_in_lv_nl_pt_tl_und_vi,1.0,1.0
E07000073,da_en_fr_in_pt_tl_und,1.0,1.0
E07000073,da_en_fr_nl_tr_und,1.0,1.0
E07000073,da_en_in_nl_ro,1.0,1.0
E07000073,da_en_ro_sk,1.0,1.0
E07000073,de_en_es_et_fr_ht_nl_sl_tl_tr_und,1.0,1.0
E07000073,de_en_es_pl_sk_sl_und,1.0,1.0
E07000073,de_en_in_pt_tl_und,1.0,1.0
E07000073,de_en_tl,1.0,1.0
E07000073,de_en_und,1.0,1.0
E07000073,en,27.0,27.0
E07000073,en_es,1.0,1.0
E07000073,en_es_et_fr_ht_it_nl_pt_sv_tl_und,1.0,1.0
E07000073,en_es_et_fr_hu_in_it_nl_pl_pt_sk_tl_und_vi,1.0,1.0
E07000073,en_es_et_und,1.0,1.0
E07000073,en_es_fr_nl,1.0,1.0
E07000073,en_es_pl_und,1.0,1.0
E07000073,en_et,1.0,1.0
E07000073,en_et_fi_fr_in_und,1.0,1.0
E07000073,en_et_fr_ht_in_und,1.0,1.0
E07000073,en_et_nl_tl_und,1.0,1.0
E07000073,en_fr,1.0,1.0
E07000073,en_ht_tl,1.0,1.0
E07000073,en_ht_und,2.0,2.0
E07000073,en_hu_it_nl_sk_und,1.0,1.0
E07000073,en_hu_nl_und,1.0,1.0
E07000073,en_in_lv_pl_sk_und_vi,1.0,1.0
E07000073,en_it,1.0,1.0
E07000073,en_nl_und,1.0,1.0
E07000073,en_pl_sk_und,1.0,1.0
E07000073,en_pt,2.0,2.0
E07000073,en_sk_und,1.0,1.0
E07000073,en_tl,1.0,1.0
E07000073,en_tl_und,1.0,1.0
E07000073,en_und,11.0,11.0
E07000073,en_und_vi,1.0,1.0
E07000073,en_vi,2.0,2.0
E07000073,lv_und,1.0,1.0
E07000074,cy_da_de_en_es_et_ht_hu_it_sl_tl_und_vi,1.0,1.0
E07000074,da_en_fr_nl_no_und,1.0,1.0
E07000074,en,16.0,16.0
E07000074,en_es_in_nl_ro_und,1.0,1.0
E07000074,en_fr,1.0,1.0
E07000074,en_hu,1.0,1.0
E07000074,en_in_sl_und_vi,1.0,1.0
E07000074,en_in_tl,1.0,1.0
E07000074,en_is_und,1.0,1.0
E07000074,en_it_tl_und,1.0,1.0
E07000074,en_nl,2.0,2.0
E07000074,en_ro_und,1.0,1.0
E07000074,en_und,6.0,6.0
E07000075,cy_da_de_en_fr_tl_und,1.0,1.0
E07000075,cy_da_en_es_ht_in_nl_tl_und_vi,1.0,1.0
E07000075,cy_en_ht_it_nl_und_vi,1.0,1.0
E07000075,da_de_en_et_fr_nl_no_ro_und,1.0,1.0
E07000075,da_en_es_et_fi_fr_ht_hu_pl_ro_und,1.0,1.0
E07000075,da_en_et_fr_ht_nl_pl_pt_sk_tl_und,1.0,1.0
E07000075,da_en_et_fr_nl_pt_tl_tr_und,1.0,1.0
E07000075,da_en_nl_sk_tl_und,1.0,1.0
E07000075,de_en,1.0,1.0
E07000075,de_en_es_ht_sl_und,1.0,1.0
E07000075,de_en_fr_ht_nl,1.0,1.0
E07000075,de_en_nl_sl_tl_und,1.0,1.0
E07000075,en,17.0,17.0
E07000075,en_es,1.0,1.0
E07000075,en_es_et_tl_und,1.0,1.0
E07000075,en_es_fr_nl,1.0,1.0
E07000075,en_et_fr_it_tl_und,1.0,1.0
E07000075,en_et_fr_nl_und,1.0,1.0
E07000075,en_et_nl_pl_und,1.0,1.0
E07000075,en_et_nl_und,1.0,1.0
E07000075,en_fr,1.0,1.0
E07000075,en_fr_und,1.0,1.0
E07000075,en_ht_in_it_sk_tl,1.0,1.0
E07000075,en_ht_in_und,1.0,1.0
E07000075,en_ht_nl_tl_und,1.0,1.0
E07000075,en_in,1.0,1.0
E07000075,en_in_it_no,1.0,1.0
E07000075,en_in_tl_und,1.0,1.0
E07000075,en_it_pt_tl_tr_und,1.0,1.0
E07000075,en_nl_sv_und,1.0,1.0
E07000075,en_ro_und_vi,1.0,1.0
E07000075,en_tl,2.0,2.0
E07000075,en_tl_und,2.0,2.0
E07000075,en_und,9.0,9.0
E07000075,en_und_vi,1.0,1.0
E07000076,bs_de_en_es_et_fi_fr_ht_hu_in_it_lv_nl_no_pl_pt_ro_sk_sl_tl_und,1.0,1.0
E07000076,cy_da_en_et_fr_it_lt_nl_no_sk_sv_tl_und,1.0,1.0
E07000076,cy_da_en_hu_und,1.0,1.0
E07000076,cy_de_en_et_fr_in_it_nl_pt_sv_tl_und,1.0,1.0
E07000076,da_de_en_es_et_fr_hu_nl_pt_sk_tl_und_vi,1.0,1.0
E07000076,de_en_es_et_nl_sk_tl_und,1.0,1.0
E07000076,de_en_es_ht_is_tl_und_vi,1.0,1.0
E07000076,de_en_es_ht_ro_sv_und_vi,1.0,1.0
E07000076,de_en_et_in_nl_pl_tl_und_vi,1.0,1.0
E07000076,de_en_fr_in_und,1.0,1.0
E07000076,de_en_it_pl_vi,1.0,1.0
E07000076,en,35.0,35.0
E07000076,en_es_ht_lv_nl_sv_tl_und,1.0,1.0
E07000076,en_es_nl_und,1.0,1.0
E07000076,en_es_und,1.0,1.0
E07000076,en_et,1.0,1.0
E07000076,en_et_ht_in_sk_tl_und,1.0,1.0
E07000076,en_et_ht_in_und,1.0,1.0
E07000076,en_et_ht_und,2.0,2.0
E07000076,en_et_nl,1.0,1.0
E07000076,en_et_und,3.0,3.0
E07000076,en_fi_und,1.0,1.0
E07000076,en_fr_ht_nl_und,1.0,1.0
E07000076,en_ht_und,1.0,1.0
E07000076,en_ht_und_vi,1.0,1.0
E07000076,en_is_pl_und,1.0,1.0
E07000076,en_it,1.0,1.0
E07000076,en_it_tl_und,1.0,1.0
E07000076,en_lv_und,1.0,1.0
E07000076,en_nl_und,1.0,1.0
E07000076,en_nl_und_vi,1.0,1.0
E07000076,en_pl_pt_und,1.0,1.0
E07000076,en_pl_tl_und,1.0,1.0
E07000076,en_pt,1.0,1.0
E07000076,en_sv_und,1.0,1.0
E07000076,en_tl,4.0,4.0
E07000076,en_tl_und,2.0,2.0
E07000076,en_und,17.0,17.0
E07000076,en_und_vi,1.0,1.0
E07000076,en_vi,1.0,1.0
E07000076,und,1.0,1.0
E07000077,bs_en_und,1.0,1.0
E07000077,cy_da_de_en_es_et_ht_in_it_lv_nl_no_pl_pt_sk_sl_sv_tl_und_vi,1.0,1.0
E07000077,cy_de_en_es_et_fr_ht_in_it_nl_pt_ro_sk_sl_sv_tl_und_vi,1.0,1.0
E07000077,cy_en_es_fi_und,1.0,1.0
E07000077,cy_en_ht_hu_nl_sk_und_vi,1.0,1.0
E07000077,da_en,1.0,1.0
E07000077,da_en_und,1.0,1.0
E07000077,de_en,1.0,1.0
E07000077,de_en_es_fi_ht_hu_pt_sk_sv_tl_und,1.0,1.0
E07000077,de_en_ht_nl_pl_und,1.0,1.0
E07000077,de_en_nl,1.0,1.0
E07000077,en,25.0,25.0
E07000077,en_es,1.0,1.0
E07000077,en_es_et_nl_pt_tl_und_vi,1.0,1.0
E07000077,en_es_ht_nl_und,1.0,1.0
E07000077,en_et,1.0,1.0
E07000077,en_et_fr_ht_nl_pl_sk_sv_tl_und_vi,1.0,1.0
E07000077,en_et_ht_vi,1.0,1.0
E07000077,en_et_und,1.0,1.0
E07000077,en_fr,3.0,3.0
E07000077,en_fr_ht,1.0,1.0
E07000077,en_fr_und,1.0,1.0
E07000077,en_ht_in_nl_no_tl_und,1.0,1.0
E07000077,en_hu_ro,1.0,1.0
E07000077,en_nl,1.0,1.0
E07000077,en_nl_pt_tl_und,1.0,1.0
E07000077,en_nl_sv_und,1.0,1.0
E07000077,en_nl_und,1.0,1.0
E07000077,en_pl,1.0,1.0
E07000077,en_pt,1.0,1.0
E07000077,en_ro,1.0,1.0
E07000077,en_sl_und,1.0,1.0
E07000077,en_tl,1.0,1.0
E07000077,en_tl_und,1.0,1.0
E07000077,en_und,17.0,17.0
E07000077,en_vi,2.0,2.0
E07000077,ja_zh,1.0,1.0
E07000078,ar_en_tl,1.0,1.0
E07000078,bs_cy_da_de_en_es_et_fi_fr_ht_in_is_lt_nl_no_pl_pt_sk_sl_sv_tl_tr_und_vi,1.0,1.0
E07000078,cy_da_de_en_es_et_fi_fr_ht_hu_in_is_it_lv_nl_no_pl_pt_sk_sl_sv_tl_tr_und_vi,1.0,1.0
